SAN ISIDRO SUBD;MANILA SOUTH ROAD;RR;1,850.00;;
SIGNATURE HOMES;;RR;2,000.00;;
TERESA PARK SUBD;;RR;2,100.00;;
TUAZON SUBD;SAN ISIDRO SUBD;RR;1,650.00;;
WOODRIDGE;TUNGTONG;RR;4,700.00;;
ZAPOTE ALABANG ROAD;PAMPLONA I;CR;20,500.00;;
ALL OTHER STREETS;;CR;17,600.00;;
ALL OTHER STREETS;;RR;1,650.00;;
ALL OTHER STREETS;;GP;1,350.00;;
BARANGAY:;PAMPLONA DOS;;;;
PAMPLONA PARK SUBD;REMARVILLE SUBD;RR;2,300.00;;
PHILAM VILLE;MANILA SOUTH ROAD;RR;3,400.00;;
REMARVILLE SUBD;PAMPLONA PARKS;RR;2,850.00;;
STERLING LIFE;PHILAM VILLAGE;RR;2,900.00;;
ALL OTHER STREETS;;RR;2,230.00;;
ALL OTHER STREETS;;CR;3,225.00;;
ALL OTHER STREETS;;GP;1,300.00;;
BARANGAY:;PAMPLONA TRES;;;;
CAMELLA HOMES 3, 4;ST JOSEPH SUBD;RR;2,300.00;;
CASIMIRO I;EMAPALICO;RR;2,450.00;;
CITY LITE;LOPE;RR;2,450.00;;
GREENVIEW SUBD;DONA CRISTETA SUBD;RR;2,625.00;;
LAS PINAS VILL;VERDANT ACRES;RR;2,450.00;;
MANILA TIMES VILL;PERPETUAL HELP;RR;2,350.00;;
MANUELA SUBD;MANILA SOUTH ROAD;RR;2,450.00;;
MANUELA SUBD;MANILA SOUTH ROAD;CR;8,350.00;;
STA CRISTINA SUBD;VERDANT ACRES;RR;2,300.00;;
VERDANT ACRES SUBD;DONA MANUELA SUBD;RR;2,450.00;;
ZAPOTE ALBANG;;CR;18,200.00;;
2 REYVILLE ABC;VERDANT ACRES;RR;2,450.00;;
ALL OTHER STREETS;;RR;2,350.00;;
ALL OTHER STREETS;;CR;9,100.00;;
ALL OTHER STREETS;;GP;1,500.00;;
BARANGAY:;PILAR VILLAGE;;;;
PILAR VILLAGE;PHASE 1 & 2;RR;2,250.00;;
PILAR VILLAGE;DONA PILAR AVE;CR;4,000.00;;
PILAR VILLAGE;PHASE 3 & 4;RR;2,400.00;;
PILAR VILLAGE;PHASE 5;RR;2,550.00;;
ALL OTHER STREETS;;RR;2,400.00;;
ALL OTHER STREETS;;CR;4,000.00;;
ALL OTHER STREETS;;GP;1,550.00;;
BARANGAY:;PULANGLUPA UNO;;;;
GABRIEL CPD;PERPETUAL VILL;RR;2,250.00;;
MANILA BAY HOMES;;RR;2,250.00;;
PERPETUAL VILL;QUIRINO AVE;RR;2,250.00;;
PULANGLUPA PRO;QUIRINO AVE;RR;2,750.00;;
REAL;QUIRINO AVE;RR;3,400.00;;
REAL;PERPETUAL VILL;CR;10,800.00;;
BARANGAY:;PULANGLUPA DOS;;;;
AIRMENS VILLAGE;MARTIN VILLE;RR;2,100.00;;
AZALEA HOMES;MAPAYAPA VILL;RR;1,875.00;;
BELISARIO;CASIMIRO VILL;RR;1,875.00;;
CAMELLA HOMES;ST JOSEPH SUBD;RR;2,100.00;;
CAMELLA II D V;ST JOSEPH SUBD;RR;3,275.00;;
CAMELLA VGV;VERGONVILLE;RR;2,400.00;;
LAS PINAS ROYALE;CITADELLA;RR;4,225.00;;
COUNTRY HOMES;MAPAYAPA;RR;2,425.00;;
DONA ISABELITA SUBD;ST JOSEPH SUBD;RR;1,750.00;;
DBP SUBD;LOZADA CPD;RR;1,750.00;;
MGHE LABOR UNION VILL;;RR;1,750.00;;
MAPAYAPA VILL;TRAMO NAGA ROAD;RR;1,900.00;;
MARTINVILLE;AIRMENS VILL;RR;1,750.00;;
MOUNT CREST SUBD;ST JOSEPH SUBD;RR;1,750.00;;
SAN ANTONIO  V 7;MARTINVILLE;RR;1,750.00;;
ST JOSEPH PARK;GUINTO SUBD;RR;1,750.00;;
VAAPH III;MAPAYAPA VILL;RR;2,250.00;;
VERGONVILLE;GREENVIEW SUBD;RR;2,000.00;;
ALL OTHER STREETS;;RR;1,750.00;;
ALL OTHER STREETS;;CR;3,000.00;;
BARANGAY:;TALON UNO;;;;
CASIMIRO I C;GOLDEN GATE;RR;2,300.00;;
CRISMARCEL SUBD;STA CECILIA VILL;RR;2,100.00;;
DELA CRUZ CPD;GOLDEN GATE;RR;1,900.00;;
FESAN COURT;CRISMARCEL SUBD;RR;2,500.00;;
GRYMAR SUBD;STA CECILIA;RR;1,900.00;;
ST MARY'S SUBD;CRISMARCEL SUBD;RR;1,900.00;;
TALON PROPER;STA CECILIA;RR;3,150.00;;
VERAVILLE HOMES 4;;RR;10,150.00;;
ALL OTHER STREETS;;RR;2,150.00;;
ALL OTHER STREETS;;CR;3,250.00;;
ALL OTHER STREETS;;GP;1,500.00;;
BARANGAY:;TALON DOS;;;;
AGUILAR CPD;VAA II;RR;1,550.00;;
BF RESORT I;MOTHER EARTH SUBD;RR;3,700.00;;
BF RESORT VILL;MOTHER EARTH SUBD;RR;3,700.00;;
MOTHER EARTH SUBD;BF RESORT VILL;RR;2,450.00;;
SAN BEDA HOMES;MANILA SOUTH ROAD;RR;2,350.00;;
STA CECILIA SUBD;CRISMARCEL SUBD;RR;3,700.00;;
VAA II;MOTHER EARTH SUBD;RR;3,700.00;;
ALL OTHER STREETS;;RR;2,150.00;;
ALL OTHER STREETS;;CR;3,250.00;;
ALL OTHER STREETS;;GP;1,750.00;;
BARANGAY:;TALON TRES;;;;
ADMIRAL PARK;ARISTOCRAT SUBD;RR;1,950.00;;
ARISTOCRAT SUBD;ADMIRAL III  IV;RR;1,950.00;;
BAUTISTA CPD;ADMIRAL SUBD;RR;2,200.00;;
BAYANIHAN SUBD;GOLDEN GATE SUBD;RR;1,950.00;;
CARMENCITA VILL;ADMIRAL IV;RR;1,950.00;;
DONA PURISIMA;BF HOMES;RR;1,950.00;;
EMAPALICO HOMES;CASIMIRO VILL;RR;2,300.00;;
GOLDEN GATE SUBD;SOUTH ROAD;RR;2,300.00;;
PELAYO SUBD;PARAMOUNT VILL;RR;1,950.00;;
PARAMOUNT SUBD;EMAPALICO HOMES;RR;1,950.00;;
RAMOS CPD;GOLDEN GATE SUBD;RR;1,950.00;;
SOUTHLAND;ADMIRAL SUBD;RR;3,150.00;;
TALON GARDEN;EMAPALICO HOMES;RR;3,150.00;;
ZAPOTE ALABANG ROAD;CECILES R MONWLK;CR;16,250.00;;
ALL OTHER STREETS;;RR;1,825.00;;
ALL OTHER STREETS;;CR;3,175.00;;
ALL OTHER STREETS;;GP;1,600.00;;
BARANGAY:;TALON CUATRO;;;;
ANGELA VILL;CAMELLA HOMES;RR;2,350.00;;
CAMELLA HOMES I;ST MICHAEL SUBD;RR;2,750.00;;
HANSUYIN SUBD;MOONWALK SUBD;RR;2,350.00;;
HAPPYVILLE SUBD;ANGELA VILL;RR;2,350.00;;
HOLY FAMILY;CAMELLA HOMES;RR;1,900.00;;
MEDINA CPD;MOONWALK SUBD;RR;2,000.00;;
PAG-IBIG LAS PINAS;EQUITABLE SUBD;RR;2,000.00;;
PARAISO SUBD;TALON VILL;RR;2,100.00;;
SAN ANTONIO V   I;TALON VILL;RR;2,100.00;;
SIHANOUK SUBD;ANGELA VILL;RR;1,900.00;;
TALONG SUBD;PARAISO SUBD;RR;2,000.00;;
ALL OTHER STREETS;;RR;2,100.00;;
ALL OTHER STREETS;;CR;3,150.00;;
ALL OTHER STREETS;;GP;1,600.00;;
BARANGAY:;TALON SINGKO;;;;
C LEONCIA SUBD;MIKESELL SUBD;RR;2,000.00;;
DEL NOR SUBD;MIKESELL SUBD;RR;2,000.00;;
GOLDEN ACRES SUBD;MOONWALK SUBD;RR;2,000.00;;
GREENVALLEY;MIKESELL SUBD;RR;2,000.00;;
HERNANDEZ CPD;MANILA DOCTORS VILL;RR;2,000.00;;
METROCOR;MOONWALK;RR;2,000.00;;
MIKESELL SUBD;DEL NOR SUBD;RR;2,000.00;;
MOONWALK SUBD;BF HOMES  P-IV;RR;2,100.00;;
RAINBOW VILL;GOLDEN ACRES;RR;2,000.00;;
SOLDIERS HILLS;RAINBOW VILL;RR;2,000.00;;
ST SCHOLASTICA;MIKESELL SUBD;RR;2,000.00;;
VILLA LUNINGNING;NEAR DONA LEONCIA;RR;2,100.00;;
ALL OTHER STREETS;;RR;2,000.00;;
ALL OTHER STREETS;;CR;3,300.00;;
ALL OTHER STREETS;;GP;1,900.00;;
BARANGAY:;ZAPOTE;;;;
FATIMA SUBD;SANTOS VILL;RR;2,300.00;;
SANTOS VILL;VERGONVILLE SUBD;RR;2,500.00;;
ZAPOTE PROPER;MANILA SOUTH ROAD;RR;7,400.00;;
ALL OTHER STREETS;;RR;2,200.00;;
ALL OTHER STREETS;;CR;10,800.00;;
ALL OTHER STREETS;;GP;2,700.00;;
CONDOMINIUMS AND TOWNHOUSES;;;;;
ANITO CON PROJ BLDG;;RC;14,800.00;;
BF HOMES DONAVILLE;;RC;14,800.00;;
BUCHINGHAM TOWNHOMES;;RC;14,800.00;;
CAMELLA HOMES LAS PINAS;;RC;10,800.00;;
CASIMIRO TOWNHOMES;PULANGLUPA;RC;12,000.00;;
CASIMIRO TOWNHOMES;ZAPOTE ANNEX;RC;9,500.00;;
CASIMIRO TOWNHOMES 2;;RC;9,500.00;;
CASIMIRO TOWNHOUSES;GOLDEN GATE;RC;11,400.00;;
CHRISTIAN TOWNHOMES;;RC;17,300.00;;
COUNTRY WOODSCREW TOWNHOMES;;RC;17,300.00;;
CREME INVESTMENT CORP;;RC;10,800.00;;
FRANCEL REALTY & DEV CORP;ALMANZA;RC;15,500.00;;
ITALIA 500;;RC;19,200.00;;
ITALIA PARK HOMES;;RC;14,800.00;;
KALIKASAN HOUSING BLDG;;RC;16,300.00;;
KALIKASAN HOUSING PROJ/ANITO;;RC;14,800.00;;
KASSEL TOWNHOMES 2;;RC;14,800.00;;
LA SCOLA TOWNHOUSE;;RC;17,300.00;;
MACAMIR TOWERS;;RC;17,300.00;;
METROPOLITAN TOWNHOUSE I;;RC;15,000.00;;
PAMPLONA PROPER;ALONG MIA ROAD;RC;11,450.00;;
SAN MARINO TOWNHOMES;;RC;15,000.00;;
SEVENTEEN HOMES;;RC;15,800.00;;
SOUTHERN EXEC HOMES;ALMANZA;RC;18,800.00;;
URCI TOWNHOUSES;EMAPALICO HOMES;RC;12,000.00;;
URCI TOWNHOUSES;PAMPLONA III;CC;15,400.00;;
VERAVILLE EXEC.;SOUTH ROAD;RC;10,800.00;;
VERAVILLE TOWNHOMES;;RC;10,800.00;;
VERAVILLE TOWNHOMES;;RC;14,800.00;;
VERAVILLE TOWNHOMES V;;RC;10,800.00;;
VERAVILLE TOWNHOMES IV;;RC;9,500.00;;
VILLA AIDA TOWNHOMES;;RC;17,300.00;;
ZAPOTE ALABANG ROAD;GOLDEN GATE;RC;16,250.00;;
3 UNITS TOWNHOUSE;;RC;17,500.00;;
4 UNITS TOWNHOUSE;;RC;14,800.00;;
26 UNITS RESIDENCE TOWNHOUSE;;RC;17,500.00;;
ALL OTHER CONDOMINIUMS/TOWNHOUSES;;RC;14,000.00;;
