TALON I;L PINAS CHURCH;RR;300.00;;
TRAMO INTERIOR;MANUYO CEMETERY;RR;300.00;;
BARANGAY:;ELIAS ALDANA;;;;
REAL ST;QUIRINO AVE;CR;1,000.00;;
SAN FRANCISCO;QUIRINO AVE;RR;350.00;;
SAN JOSE;QUIRINO AVE;RR;350.00;;
TALON II;PVT RAWLANDS;RR;350.00;;
TRAMO ST;QUIRINO AVE;RR;350.00;;
BARANGAY:;ILAYA;;;;
REAL ST;QUIRINO AVE;CR;1,000.00;;
SAN FRANCISCO;QUIRINO AVE;RR;400.00;;
SAN JOSE;QUIRINO AVE;RR;400.00;;
TALON II;PVT  UNDEVELOPED;RR;300.00;;
BARANGAY:;INTL VILLAGE;;;;
BF EXEC IV & V;PARAMOUNT SUBD;RR;600.00;;
CAA;S ANTONIO VAL 7;RR;500.00;;
BARANGAY:;MANUYO UNO;;;;
MEDINA CPD;TRAMO ST;RR;300.00;;
SULTANA ENTIRE;PVT  UNDEVELOPED;A;450.00;;
BARANGAY:;MANUYO DOS;;;;
BF MARTINVILLE;GATCHALIAN SUBD;RR;500.00;;
CANAYNAY COURT;DNA MATILDE SUB;RR;400.00;;
DNA MATILDE SUB;CANAYNAY COURT;RR;400.00;;
GATCHALIAN SUBD;MARTINVILLE SUB;RR;450.00;;
O GUEVARRA;GATCHALIAN SUBD;RR;450.00;;
BARANGAY:;PAMPLONA UNO;;;;
A BONIFACIO  ST;ALONG TUASON RD;RR;300.00;;
ARROW TEXTILE;BALAGTAS SUBD;RR;300.00;;
BALAGTAS;D CRISTETA SUBD;RR;300.00;;
BURGOS ST;MANILA SO RD;RR;300.00;;
C NOBLEZA CPD;PHILIPS;RR;300.00;;
CUEVAS CPD;ALONG NATL RD;CR;1,000.00;;
CULASI;MANILA SO RD;I;950.00;;
GOMEZ ST;MANILA SO RD;RR;300.00;;
HILABEL ST;PAMPLONA ELEM S;RR;300.00;;
KAUNLARAN;BALAGTAS;RR;300.00;;
KAY MANARIGO;MUN. HALL;RR;500.00;;
MONARK  INC;PHILIPS;RR;600.00;;
NATIONAL RD;PAMPLONA I;CR;1,000.00;;
NATIONAL RD;BDY TALON ZPTE;RR;800.00;;
PAMPLONA PARK S;REMARVILLE SUBD;RR;300.00;;
PAMPLONA PROPER;ALONG MLA SO RD;RC;3,500.00;;
PHILIPS PARK SU;GREENVIEW;RR;300.00;;
SAN ISIDRO SUBD;MANILA SO RD;RR;400.00;;
TUAZON SUBD;SN ISIDRO SUBD;RR;300.00;;
TUNGTON;CASIMIRO VILL;RR;300.00;;
BARANGAY:;PAMPLONA DOS;;;;
PAMPLONA PARK;REMARVILLE SUBD;RR;530.00;;
PHILAM VILL;MANILA SO RD;RR;550.00;;
REMARVILLE SUBD;PAMPLONA PARK S;RR;530.00;;
STERLING LIFE H;PHILAM VILL;RR;550.00;;
STERLING LIFE H;PHILAM VILL;;;;
BARANGAY:;PAMPLONA TRES;;;;
CAMELLA H 3 & 4;ST JOSEPH SUBD;RR;500.00;;
CASIMIRO I;EMAPALICO HOMES;RR;480.00;;
CITY LITE;UCPB;RR;480.00;;
GREENVIEW SUBD;D CRISTETA SUBD;RR;500.00;;
LAS PINAS VILL;VERDANT ACRES;RR;500.00;;
MANILA TIMES VI;PERPETUAL HELP;RR;400.00;;
MANUELA SUBD;MANILA SO RD;RR;500.00;;
URCI TOWNHOUSES;PAMPLONA III;CC;4,000.00;;
STA CRISTINA SU;VERDANT ACRES;RR;500.00;;
URCI TOWNHOUSES;EMAPALICO HOMES;RC;3,500.00;;
V ACRES SUBD;DNA MANUELA SUB;RR;500.00;;
ZAPOTE ALABANG;;CR;1,000.00;;
2 REYVILLE ABC;VERDANT ACRES;RR;500.00;;
BARANGAY:;PILAR VILLAGE;;;;
PILAR VILLAGE;BF HOMES ALMANZ;RR;500.00;;
PILAR VILLAGE;BF HOMES;RR;450.00;;
PILAR VILLAGE;DONA PILAR AVE;CR;700.00;;
PILAR VILLAGE;DONA PILAR AVE;;;;
BARANGAY:;PULANGLUPA UNO;;;;
GABRIEL CPD;PERPETUAL VILL;RR;400.00;;
PERPETUAL VILL;QUIRINO AVE;RR;400.00;;
PULANG LUPA PRO;QUIRINO AVE;RR;500.00;;
REAL ST;QUIRINO AVE;RR;650.00;;
REAL ST  (QUIRINO EXT.);PERPETUAL VILLAGE;CR;1,000.00;;
REAL ST  (QUIRINO EXT.);PERPETUAL VILLAGE;;;;
BARANGAY:;PULANG LUPA DOS;;;;
AIRMENS VILL;MARTINVILLE;RR;350.00;;
AZALEA HOMES;MAYAYAPA VILL;RR;300.00;;
BELISARIO;CASIMIRO VILL;RR;350.00;;
CAMELLA HOMES;ST JOSEPH SUBD;RR;350.00;;
CAMELLA II D V;ST JOSEPH;RR;500.00;;
CAMELLA VGV;VERGONVILLE SUB;RR;500.00;;
COUNTRY HOMES;MAPAYAPA VILL;RR;500.00;;
D ISABELITA SUB;ST JOSEPH SUBD;RR;350.00;;
DBP SUBD;LOZADA COMPOUND;RR;350.00;;
DNA JULIETA SUB;MAPAYAPA VILL;RR;350.00;;
DNA PAZ SUBD;ST JOSEPH SUBD;RR;350.00;;
GUINTO SUBD;ST JOSEPH SUBD;RR;350.00;;
JULIO CPD;MAPAYAPA VILL;RR;350.00;;
LOZADA CPD;DBP SUBD;RR;350.00;;
MAPAYAPA VILL;TRAMO NAGA RD;RR;400.00;;
MARTINVILLE;AIRMENS VILL;RR;350.00;;
MOUNT CREST SUB;ST JOSEPH SUBD;RR;350.00;;
SN ANTONIO  V 7;MARTINVILLE;RR;350.00;;
ST JOSEPH PARK;GUINTO SUBD;RR;350.00;;
VAA  PHASE  III;MAPAYAPA VILL;RR;430.00;;
VERGONVILLE;GREENVIEW SUBD;RR;350.00;;
BARANGAY:;TALON UNO;;;;
CASIMIRO I C;GOLDEN GATE;RR;500.00;;
CASIMIRO TOWNHOUSES;GOLDEN GATE;RC;3,000.00;;
CRISMARCEL SUBD;STA CECILIA VIL;RR;400.00;;
DELA CRUZ CPD;GOLDEN GATE;RR;400.00;;
FESAN COURT;CRISMARCEL SUBD;RR;500.00;;
GREYMAR SUBD;STA CECILIA;RR;400.00;;
ST MARY'S SUBD;CRISMARCEL SUBD;RR;400.00;;
TALON PROPER;STA CECILIA;RR;600.00;;
ZAPOTE ALABANG RD;GOLDEN GATE;RC;1,000.00;;
ZAPOTE ALABANG RD;GOLDEN GATE;;;;
BARANGAY:;TALON DOS;;;;
AGUILAR CPD;VAA II;RR;450.00;;
BF RESORT I;MOTHER EARTH S;RR;500.00;;
BF RESORT VILL;MOTHER EARTH S;RR;400.00;;
MOTHER EARTH SU;BF RESORT VILL;RR;350.00;;
SAN BEDA HOMES;MANILA SO ROAD;RR;450.00;;
STA CECILIA SUB;CRISMARCEL SUBD;RR;500.00;;
VAA II;MOTHER EARTH S;RR;550.00;;
BARANGAY:;TALON TRES;;;;
ADMIRAL PARK;ARISTOCRAT SUBD;RR;350.00;;
ARISTOCRAT SUBD;ADMIRAL III  IV;RR;350.00;;
BAUTISTA CPD;ADMIRAL SUBD;RR;500.00;;
BAYANI SUBD;GOLDEN GATE SUB;RR;350.00;;
CARMENCITA VILL;ADMIRAL IV;RR;350.00;;
DONA PURISIMA;BF HOMES;RR;350.00;;
EMAPALICO HOMES;CASIMIRO VILL;RR;500.00;;
GOLDEN GATE SUB;SOUTH ROAD;RR;500.00;;
NATIONAL RD;CECILES R MNWALK;RR;750.00;;
PALAYO SUBD;PARAMOUNT VILL;RR;350.00;;
PARAMOUNT SUBD;EMAPALICO HOMES;RR;350.00;;
RAMOS CPD;GOLDEN GATE SUB;RR;400.00;;
SOUTH LAND;ADMIRAL SUBD;RR;450.00;;
TALON GARDEN;EMAPALICO HOMES;RR;350.00;;
BARANGAY:;TALON CUATRO;;;;
ANGELA VILLAGE;CAMELLA HOMES;RR;430.00;;
CAMELLA HOMES I;ST MICHAEL SUBD;RR;550.00;;
HANSUYIN SUBD;MOONWALK SUBD;RR;350.00;;
HAPPYVILLE;ANGELA VILL;RR;430.00;;
HOLY FAMILY;CAMELLA HOMES;RR;300.00;;
MEDINA CPD;MOONWALK SUBD;RR;350.00;;
PAG IBIG L PINA;EQUITABLE SUBD;RR;300.00;;
PARAISO SUBD;TALON VILLAGE;RR;350.00;;
S ANTONIO VAL I;TALON VILLAGE;RR;400.00;;
SIHANOUK SUBD;ANGELA SUBD;RR;300.00;;
TALON SUBD;PARAISO SUBD;RR;350.00;;
BARANGAY:;TALON SINGKO;;;;
D LEONCIA SUBD;MIKESELL SUBD;RR;350.00;;
DEL NOR SUBD;MIKESELL SUBD;RR;350.00;;
GOLDEN ACRES;MOONWALK;RR;300.00;;
GREEN VALLEY;MIKESELL SUBD;RR;300.00;;
HERNANDEZ CPD;MLA DOCTORS VIL;RR;350.00;;
METROCOR;MOONWALK;RR;350.00;;
MIKESELL SUBD;DEL NOR SUBD;RR;350.00;;
MOONWALK SUBD;BF HOMES  PH IV;RR;400.00;;
RAINBOW VILLAGE;GOLDEN ACRES;RR;350.00;;
SOLDIERS HILLS;RAINBOW VILL;RR;350.00;;
ST SCHOLASTICA;MIKESELL SUBD;RR;350.00;;
VILLA LUNINGNIN;NR DONA LEONCIA;RR;450.00;;
BARANGAY:;ZAPOTE;;;;
FATIMA SUBD;SANTOS VILLAGE;RR;450.00;;
SANTOS VILLAGE;VERGONVILLE SUB;RR;500.00;;
ZAPOTE PROPER;MANILA SOUTH RD;CR;1,000.00;;
