BARANGAY ROAD;;RR;700.00;;
BARANGAY ROAD;ALONG EXPRESSWAY;A1;125.00;;
ALL OTHER STREETS;;RR;550.00;;
ALL OTHER STREETS;;GP;160.00;;
CITY/MUNICIPALITY:;BOCAUE;;;;
BARANGAY:;BUNDUKAN;;;;
PROVINCIAL ROAD;;RR;1,200.00;;
PROVINCIAL ROAD;;CR;1,700.00;;
PROVINCIAL ROAD;;A1;250.00;;
BETTER LIVING ROAD;;RR;900.00;;
BUNDUKAN MAIN ROAD;;RR;900.00;;
BUNDUKAN-IGULOT ROAD;;RR;900.00;;
KAYPALANGCO ROAD;;RR;900.00;;
RAMIREZ ST.;;RR;900.00;;
ALL OTHER STREETS;;RR;900.00;;
ALL OTHER STREETS;;A1;200.00;;
ALL OTHER STREETS;;GP;200.00;;
CITY/MUNICIPALITY:;BOCAUE;;;;
BARANGAY:;BUNLO;;;;
MC ARTHUR HIGHWAY;;RR;2,250.00;;
MC ARTHUR HIGHWAY;;CR;2,750.00;;
MC ARTHUR HIGHWAY;;A1;250.00;;
AGUSTIN TUAZON ST.;;RR;900.00;;
DEL ROSARIO ST.;;RR;900.00;;
DELA CRUZ ST.;;RR;900.00;;
DYN ST.;;RR;900.00;;
LIBIS NG NAYON ST.;;RR;900.00;;
MERCEDEZ ST.;;RR;900.00;;
NEW CALLE MADRID;;RR;900.00;;
ALL OTHER STREETS;;RR;900.00;;
ALL OTHER STREETS;;A1;190.00;;
ALL OTHER STREETS;;GP;190.00;;
CITY/MUNICIPALITY:;BOCAUE;;;;
BARANGAY:;CAINGIN;;;;
PROVINCIAL ROAD;;RR;1,750.00;;
PROVINCIAL ROAD;;CR;2,250.00;;
PROVINCIAL ROAD;;A1;250.00;;
BARANGAY ROAD;;RR;680.00;;
ALL OTHER STREETS;;RR;680.00;;
ALL OTHER STREETS;;GP;180.00;;
CITY/MUNICIPALITY:;BOCAUE;;;;
BARANGAY:;DUHAT;;;;
BALUBARAN ST.;;RR;750.00;;
LIBON ST.;;RR;750.00;;
M. CAPIRAL;;RR;750.00;;
PROVINCIAL ROAD;;RR;1,800.00;;
PUROK GITNA;;RR;750.00;;
ALL OTHER STREETS;;RR;750.00;;
ALL OTHER STREETS;;A1;180.00;;
ALL OTHER STREETS;;GP;140.00;;
CITY/MUNICIPALITY:;BOCAUE;;;;
BARANGAY:;IGULOT;;;;
AGAPITO ROAD;;RR;580.00;;
AGUSTIN ROAD;;RR;580.00;;
BIÑANG-IGULOT;;RR;580.00;;
KAYPALANGKO ST.;;RR;580.00;;
MANGGAHAN ST.;;RR;580.00;;
ALL OTHER STREETS;;RR;580.00;;
ALL OTHER STREETS;;A1;180.00;;
ALL OTHER STREETS;;GP;180.00;;
CITY/MUNICIPALITY:;BOCAUE;;;;
BARANGAY:;LOLOMBOY;;;;
MC ARTHUR HIGHWAY;;RR;2,250.00;;
MC ARTHUR HIGHWAY;;CR;2,750.00;;
AZICATE HOMES;;RR;1,250.00;;
BANLOS ST.;;RR;850.00;;
BLANCO ST.;;RR;850.00;;
BOLINA ST.;;RR;850.00;;
CALLE DE CASTRO;;RR;850.00;;
DAUNGAN ST.;;RR;850.00;;
DEL CARMEN SUBD.;;RR;1,250.00;;
FARMER SUBD.;;RR;1,250.00;;
GARAHE ST.;;RR;850.00;;
J. FRANCISCO ST.;;RR;850.00;;
LA TRINIDAD SUBD.;;RR;1,250.00;;
MENDOZA ST.;;RR;850.00;;
MERALCO ST.;;RR;850.00;;
PARAISO ST.;;RR;850.00;;
POTRERO ST.;;RR;850.00;;
ROXAS ST.;;RR;850.00;;
VILLA RITA SUBD.;;RR;1,250.00;;
VILLA VERONICA SUBD.;;RR;1,250.00;;
ALL OTHER STREETS;;RR;850.00;;
ALL OTHER STREETS;;A1;850.00;;
ALL OTHER STREETS;;GP;850.00;;
CITY/MUNICIPALITY:;BOCAUE;;;;
BARANGAY:;SULUCAN;;;;
A. MABINI ROAD;;RR;730.00;;
DAHATI SUBD.;;RR;900.00;;
J. LUNA ST.;;RR;730.00;;
J. P. RIZAL ST.;;RR;730.00;;
M. H. DEL PILAR ST.;;RR;730.00;;
NIA ROAD;;RR;730.00;;
SANDICO ROAD (PROVINCIAL ROAD);;RR;900.00;;
ZAPFRA SUBD.;;RR;900.00;;
ALL OTHER STREETS;;RR;730.00;;
ALL OTHER STREETS;;A1;230.00;;
ALL OTHER STREETS;;GP;230.00;;
CITY/MUNICIPALITY:;BOCAUE;;;;
BARANGAY:;TAAL;;;;
PROVINCIAL ROAD;;RR;2,250.00;;
PROVINCIAL ROAD;;CR;2,250.00;;
DE GUZMAN-FRANCISCO-TEODORO;;RR;800.00;;
GARCIA-ENRIQUEZ-SALVADOR;;RR;800.00;;
GERALDEZ-ROJAS-FRANCISCO-JOSE;;RR;800.00;;
LAZARO-CASTILLO-NICOLAS;;RR;800.00;;
MARTIN-FRANCISCO-CRUZ;;RR;800.00;;
NICOLAS-MARTIN-CASTRO-TEMPO;;RR;800.00;;
SANTOS-MENDOZA-DIAZ-DAUNGAN;;RR;800.00;;
ALL OTHER STREETS;;RR;800.00;;
ALL OTHER STREETS;;A1;180.00;;
ALL OTHER STREETS;;GP;180.00;;
CITY/MUNICIPALITY:;BOCAUE;;;;
BARANGAY:;TAMBOBONG;;;;
PROVINCIAL ROAD;;RR;750.00;;
PROVINCIAL ROAD;;CR;900.00;;
F. F. CRUZ ST;;RR;600.00;;
R. S. SANTIAGO ST.;;RR;600.00;;
REYES ST.;;RR;600.00;;
TAMBOBONG-BATIA ROAD;;RR;600.00;;
TUGATOG ROAD;;RR;600.00;;
ALL OTHER STREETS;;RR;600.00;;
ALL OTHER STREETS;;GP;260.00;;
ALL OTHER STREETS;;A1;180.00;;
CITY/MUNICIPALITY:;BOCAUE;;;;
BARANGAY:;TURO;;;;
PROVINCIAL ROAD;;RR;2,250.00;;
PROVINCIAL ROAD;;CR;2,750.00;;
BERNARDO ST.;;RR;900.00;;
C. MENDOZA ST.;;RR;900.00;;
D. RAMIREZ ST.;;RR;900.00;;
D. REYES SUBD.;;RR;1,250.00;;
F. VOLUNDTAD ST.;;RR;900.00;;
L. FRANCISCO ST.;;RR;900.00;;
MAURICIO ST.;;RR;900.00;;
O. ENRIQUEZ SUBD.;;RR;1,250.00;;
P. MENDOZA ST.;;RR;900.00;;
P. REYES ST.;;RR;900.00;;
P. SANTIAGO ST.;;RR;900.00;;
RAMIREZ SUBD.;;RR;1,250.00;;
ROXAS ST.;;RR;900.00;;
S. VOLUNDTAD ST.;;RR;900.00;;
ALL OTHER STREETS;;RR;900.00;;
ALL OTHER STREETS;;GP;250.00;;
ALL OTHER STREETS;;A1;250.00;;
CITY/MUNICIPALITY:;BOCAUE;;;;
BARANGAY:;WAKAS;;;;
MC ARTHUR HIGHWAY;;RR;2,750.00;;
MC ARTHUR HIGHWAY;;CR;3,250.00;;
PROVINCIAL ROAD;;RR;2,250.00;;
PROVINCIAL ROAD;;CR;3,750.00;;
PROVINCIAL ROAD;;A1;250.00;;
CITY/MUNICIPALITY:;MARILAO;;;;
BARANGAY:;ABANGAN NORTE;;;;
MCARTHUR HIGHWAY;;RR;3,750.00;;
MCARTHUR HIGHWAY;;CR;3,750.00;;
MCARTHUR HIGHWAY;INTERIOR;RR;2,250.00;;
MCARTHUR HIGHWAY;INTERIOR;CR;2,750.00;;
J. D. DELOS SANTOS SUBD.;;RR;1,650.00;;
MA. SOCORRO SUBD.;;RR;1,650.00;;
TOWN & COUNTRY EXECUTIVE VILLAGE;;RR;3,100.00;;
VICTORINA HOMESITE;;RR;1,650.00;;
ALL OTHER STREETS;;RR;1,300.00;;
ALL OTHER STREETS;INTERIOR;RR;950.00;;
ALL OTHER STREETS;INTERIOR;GP;875.00;;
CITY/MUNICIPALITY:;MARILAO;;;;
BARANGAY:;ABANGAN SUR;;;;
MC ARTHUR HIGHWAY;;RR;3,750.00;;
MC ARTHUR HIGHWAY;;CR;3,750.00;;
MC ARTHUR HIGHWAY;INTERIOR;RR;2,900.00;;
MC ARTHUR HIGHWAY;INTERIOR;CR;2,900.00;;
E. DELA CRUZ SUBD.;;RR;1,500.00;;
FAUSTA VILLAGE;;RR;1,900.00;;
GONZALES SUBD.;;RR;1,900.00;;
MA. RAMOS SUBD.;;RR;1,900.00;;
ALL OTHER STREETS;;RR;1,850.00;;
ALL OTHER STREETS;;CR;1,750.00;;
ALL OTHER STREETS;INTERIOR;RR;1,100.00;;
ALL OTHER STREETS;INTERIOR;I;950.00;;
ALL OTHER STREETS;INTERIOR;A50;350.00;;
ALL OTHER STREETS;INTERIOR;GP;425.00;;
CITY/MUNICIPALITY:;MARILAO;;;;
BARANGAY:;IBAYO;;;;
MC ARTHUR HIGHWAY;;RR;3,600.00;;
MC ARTHUR HIGHWAY;;CR;3,750.00;;
MC ARTHUR HIGHWAY;INTERIOR;RR;2,750.00;;
MC ARTHUR HIGHWAY;INTERIOR;CR;3,350.00;;
MUNICIPAL ROADS;;RR;1,350.00;;
MUNICIPAL ROADS;;A50;400.00;;
MUNICIPAL ROADS;;I;850.00;;
MUNICIPAL ROADS;INTERIOR;RR;950.00;;
MUNICIPAL ROADS;INTERIOR;CR;1,200.00;;
MUNICIPAL ROADS;INTERIOR;I;1,050.00;;
ARSENIO HEIGHTS SUBD.;;RR;1,900.00;;
MANZANO REALTY SUBD.;;RR;1,900.00;;
SAINT MARTIN SUBD.;;RR;1,900.00;;
ALL OTHER STREETS;;CR;1,250.00;;
ALL OTHER STREETS;;RR;1,150.00;;
ALL OTHER STREETS;;I;1,100.00;;
ALL OTHER STREETS;;GP;450.00;;
CITY/MUNICIPALITY:;MARILAO;;;;
BARANGAY:;LAMBAKIN;;;;
PROVINCIAL/MUNICIPAL ROADS;;RR;1,600.00;;
PROVINCIAL/MUNICIPAL ROADS;;CR;1,600.00;;
PROVINCIAL/MUNICIPAL ROADS;;I;950.00;;
PROVINCIAL/MUNICIPAL ROADS;;A50;700.00;;
PROVINCIAL/MUNICIPAL ROADS;INTERIOR;RR;1,050.00;;
PROVINCIAL/MUNICIPAL ROADS;INTERIOR;CR;1,050.00;;
PROVINCIAL/MUNICIPAL ROADS;INTERIOR;I;850.00;;
PROVINCIAL/MUNICIPAL ROADS;INTERIOR;A50;400.00;;
ALL OTHER STREETS;;GP;450.00;;
CITY/MUNICIPALITY:;MARILAO;;;;
BARANGAY:;LIAS;;;;
PROVINCIAL ROAD;;CR;3,650.00;;
PROVINCIAL ROAD;;RR;3,650.00;;
PROVINCIAL ROAD;INTERIOR;CR;2,900.00;;
PROVINCIAL ROAD;INTERIOR;RR;2,900.00;;
PROVINCIAL ROAD;INTERIOR;I;850.00;;
PROVINCIAL ROAD;INTERIOR;A50;400.00;;
MUNICIPAL ROAD;;RR;950.00;;
MUNICIPAL ROAD;;I;850.00;;
MUNICIPAL ROAD;;A50;400.00;;
MUNICIPAL ROAD;INTERIOR;RR;950.00;;
MUNICIPAL ROAD;INTERIOR;I;850.00;;
MERALCO VILLAGE;;RR;2,650.00;;
SAINT MICHAEL SUBD.;;RR;2,650.00;;
ALL OTHER STREETS;;RR;550.00;;
CITY/MUNICIPALITY:;MARILAO;;;;
BARANGAY:;LOMA DE GATO;;;;
PROVINCIAL / MUNICIPALROAD;;RR;1,250.00;;
PROVINCIAL / MUNICIPALROAD;;CR;1,250.00;;
PROVINCIAL / MUNICIPALROAD;;I;1,250.00;;
PROVINCIAL / MUNICIPALROAD;;A50;400.00;;
PROVINCIAL / MUNICIPALROAD;INTERIOR;RR;600.00;;
PROVINCIAL / MUNICIPALROAD;INTERIOR;CR;800.00;;
PROVINCIAL / MUNICIPALROAD;INTERIOR;A50;400.00;;
PELAGIO DE VERA SUBD.;;RR;855.00;;
R. DEL ROSARIO SUBD.;;RR;855.00;;
ALL OTHER STREETS;;GP;450.00;;
CITY/MUNICIPALITY:;MARILAO;;;;
BARANGAY:;NAGBALON;;;;
PROVINCIAL/MUNICIPAL ROAD;;RR;1,350.00;;
PROVINCIAL/MUNICIPAL ROAD;;CR;1,350.00;;
PROVINCIAL/MUNICIPAL ROAD;;I;925.00;;
PROVINCIAL/MUNICIPAL ROAD;;A50;850.00;;
PROVINCIAL/MUNICIPAL ROAD;INTERIOR;RR;900.00;;
PROVINCIAL/MUNICIPAL ROAD;INTERIOR;CR;900.00;;
PROVINCIAL/MUNICIPAL ROAD;INTERIOR;I;825.00;;
PROVINCIAL/MUNICIPAL ROAD;INTERIOR;A50;455.00;;
ALL OTHER STREETS;;GP;455.00;;
CITY/MUNICIPALITY:;MARILAO;;;;
BARANGAY:;PATUBIG;;;;
PROVINCIAL/MUNICIPAL ROAD;;RR;1,600.00;;
PROVINCIAL/MUNICIPAL ROAD;;CR;1,650.00;;
PROVINCIAL/MUNICIPAL ROAD;;I;850.00;;
PROVINCIAL/MUNICIPAL ROAD;;A50;420.00;;
PROVINCIAL/MUNICIPAL ROAD;INTERIOR;RR;800.00;;
PROVINCIAL/MUNICIPAL ROAD;INTERIOR;CR;850.00;;
PROVINCIAL/MUNICIPAL ROAD;INTERIOR;I;850.00;;
PROVINCIAL/MUNICIPAL ROAD;INTERIOR;A50;450.00;;
ALL OTHER STREETS;;GP;450.00;;
CITY/MUNICIPALITY:;MARILAO;;;;
BARANGAY:;POBLACION I;;;;
C. SANTIAGO ST.;;CR;1,650.00;;
C. SANTIAGO ST.;;RR;1,650.00;;
SAN MIGUEL ST.;;CR;2,050.00;;
SAN MIGUEL ST.;;RR;2,050.00;;
SANDICO ST.;;CR;2,050.00;;
SANDICO ST.;;RR;2,050.00;;
ZULUETA ST.;;RR;1,650.00;;
ALL OTHER STREETS;;RR;1,650.00;;
ALL OTHER STREETS;;GP;1,650.00;;
CITY/MUNICIPALITY:;MARILAO;;;;
BARANGAY:;POBLACION II;;;;
MC ARTHUR HIGHWAY;;CR;3,900.00;;
MC ARTHUR HIGHWAY;;RR;3,750.00;;
BERNARDINO ST.;;RR;2,000.00;;
CALLEJON;;RR;2,000.00;;
CONSTANTINO SUBD.;;RR;1,700.00;;
DURAN ST.;;RR;2,000.00;;
J. CRUZ ST.;;RR;2,000.00;;
J. DE DIOS ST.;;RR;2,000.00;;
J. DE DIOS ST.;;CR;2,200.00;;
R. DE VERA ST.;;RR;2,000.00;;
SAN MIGUEL ST.;;CR;2,500.00;;
SAN MIGUEL ST.;;RR;2,000.00;;
SANDICO ST.;;CR;3,750.00;;
SANDICO ST.;;RR;3,250.00;;
SANTO TOMAS ST.;;RR;2,000.00;;
TAWIRAN;;RR;2,000.00;;
ALL OTHER STREETS;;RR;1,500.00;;
ALL OTHER STREETS;;GP;750.00;;
ALL OTHER STREETS;;A1;600.00;;
ALL OTHER STREETS;;A2;600.00;;
CITY/MUNICIPALITY:;MARILAO;;;;
BARANGAY:;PRENZA I;;;;
PROVINCIAL/MUNICIPAL ROAD;;CR;1,650.00;;
PROVINCIAL/MUNICIPAL ROAD;;RR;1,650.00;;
PROVINCIAL/MUNICIPAL ROAD;;I;875.00;;
PROVINCIAL/MUNICIPAL ROAD;;A50;400.00;;
PROVINCIAL/MUNICIPAL ROAD;INTERIOR;CR;850.00;;
PROVINCIAL/MUNICIPAL ROAD;INTERIOR;RR;750.00;;
PROVINCIAL/MUNICIPAL ROAD;INTERIOR;I;800.00;;
ALL OTHER STREETS;;A50;400.00;;
ALL OTHER STREETS;;GP;450.00;;
CITY/MUNICIPALITY:;MARILAO;;;;
BARANGAY:;PRENZA II;;;;
PROVINCIAL/MUNICIPAL ROAD;;CR;1,500.00;;
PROVINCIAL/MUNICIPAL ROAD;;RR;1,500.00;;
PROVINCIAL/MUNICIPAL ROAD;INTERIOR;RR;850.00;;
PROVINCIAL/MUNICIPAL ROAD;INTERIOR;I;850.00;;
PROVINCIAL/MUNICIPAL ROAD;INTERIOR;A50;400.00;;
ALL OTHER STREETS;;GP;450.00;;
CITY/MUNICIPALITY:;MARILAO;;;;
BARANGAY:;SAOG;;;;
MC ARTHUR HIGHWAY;;CR;3,750.00;;
MC ARTHUR HIGHWAY;;RR;3,750.00;;
MC ARTHUR HIGHWAY;INTERIOR;CR;3,000.00;;
MC ARTHUR HIGHWAY;INTERIOR;RR;3,000.00;;
MUNICIPAL ROAD;;RR;1,600.00;;
MUNICIPAL ROAD;;I;1,550.00;;
MUNICIPAL ROAD;;A50;400.00;;
MUNICIPAL ROAD;INTERIOR;RR;600.00;;
MUNICIPAL ROAD;INTERIOR;I;600.00;;
MUNICIPAL ROAD;INTERIOR;A50;400.00;;
BULAKEÑA VILL;;RR;1,900.00;;
RAMCAR VILL;;RR;1,400.00;;
ROXVILLE SUBD.;;RR;1,800.00;;
VIOLETA HOMES;;RR;1,750.00;;
ALL OTHER STREETS;;GP;450.00;;
CITY/MUNICIPALITY:;MARILAO;;;;
BARANGAY:;SANTA ROSA I;;;;
PROVINCIAL/MUNICIPAL ROAD;;CR;1,700.00;;
PROVINCIAL/MUNICIPAL ROAD;;RR;1,600.00;;
PROVINCIAL/MUNICIPAL ROAD;;I;850.00;;
PROVINCIAL/MUNICIPAL ROAD;;A50;400.00;;
PROVINCIAL/MUNICIPAL ROAD;INTERIOR;RR;725.00;;
PROVINCIAL/MUNICIPAL ROAD;INTERIOR;I;825.00;;
PROVINCIAL/MUNICIPAL ROAD;INTERIOR;A50;400.00;;
PROGRESSIVE REAL ESTATE (VILLALUZ);;RR;1,350.00;;
SANTO TOMAS VILL;;RR;1,350.00;;
SIRODY ENG. SUBD.;;RR;1,350.00;;
ALL OTHER STREETS;;GP;450.00;;
CITY/MUNICIPALITY:;MARILAO;;;;
BARANGAY:;SANTA ROSA II;;;;
MUNICIPAL ROAD;;CR;1,400.00;;
MUNICIPAL ROAD;;RR;1,350.00;;
MUNICIPAL ROAD;;I;850.00;;
MUNICIPAL ROAD;;A50;400.00;;
MUNICIPAL ROAD;INTERIOR;CR;850.00;;
MUNICIPAL ROAD;INTERIOR;RR;850.00;;
MUNICIPAL ROAD;INTERIOR;I;825.00;;
MUNICIPAL ROAD;INTERIOR;A50;400.00;;
ALL OTHER STREETS;;GP;475.00;;
CITY/MUNICIPALITY:;MARILAO;;;;
BARANGAY:;TABING ILOG;;;;
MC ARTHUR HIGHWAY;;CR;3,750.00;;
MC ARTHUR HIGHWAY;;RR;3,750.00;;
PROVINCIAL ROAD;;CR;2,150.00;;
PROVINCIAL ROAD;;RR;2,150.00;;
PROVINCIAL ROAD;;I;2,000.00;;
PROVINCIAL ROAD;;A50;700.00;;
PROVINCIAL ROAD;INTERIOR;RR;850.00;;
PROVINCIAL ROAD;INTERIOR;I;750.00;;
PROVINCIAL ROAD;INTERIOR;A50;400.00;;
ALL OTHER STREETS;;GP;450.00;;
CITY/MUNICIPALITY:;MEYCAUAYAN;;;;
BARANGAY:;BAHAY PARE;;;;
ELYSIAS SUBD.;;RR;1,000.00;;
FILINVEST SUBD.;;RR;1,200.00;;
LANDWEALTH;;RR;1,000.00;;
RICHMOND;;RR;1,000.00;;
STO. NINO-PART;;RR;1,200.00;;
ALL OTHER STREETS;;RR;700.00;;
ALL OTHER STREETS;INTERIOR;RR;500.00;;
ALL OTHER STREETS;INTERIOR;I;750.00;;
ALL OTHER STREETS;INTERIOR;A1;200.00;;
ALL OTHER STREETS;INTERIOR;GP;150.00;;
CITY/MUNICIPALITY:;MEYCAUAYAN;;;;
BARANGAY:;BAGBAGUIN;;;;
BARANGAY ROAD;;RR;600.00;;
BARANGAY ROAD;;A1;250.00;;
BARANGAY ROAD;INTERIOR;RR;400.00;;
BARANGAY ROAD;INTERIOR;I;650.00;;
BARANGAY ROAD;INTERIOR;A1;250.00;;
BARANGAY ROAD;INTERIOR;GP;150.00;;
CITY/MUNICIPALITY:;MEYCAUAYAN;;;;
BARANGAY:;BANGA;;;;
MC ARTHUR HIGHWAY;;RR;5,000.00;;
MC ARTHUR HIGHWAY;;CR;5,500.00;;
PROVINCIAL ROAD;;RR;3,000.00;;
PROVINCIAL ROAD;;CR;3,000.00;;
PROVINCIAL ROAD;;I;2,800.00;;
BARANGAY ROAD;HULO-BANGA RD.;RR;2,400.00;;
BARANGAY ROAD;HULO-BANGA RD.;CR;2,500.00;;
BARANGAY ROAD;BANGA RD.-TUGATOG;RR;1,900.00;;
BARANGAY ROAD;BANGA RD.-TUGATOG;CR;2,000.00;;
BARANGAY ROAD;BANGA RD.-TUGATOG;I;1,400.00;;
BARANGAY ROAD;INTERIOR;RR;1,500.00;;
BARANGAY ROAD;INTERIOR;CR;1,600.00;;
BARANGAY ROAD;INTERIOR;I;1,600.00;;
BARANGAY ROAD;INTERIOR;GP;500.00;;
CITY/MUNICIPALITY:;MEYCAUAYAN;;;;
BARANGAY:;BANCAL;;;;
MC ARTHUR HIGHWAY;;RR;4,500.00;;
MC ARTHUR HIGHWAY;;CR;5,000.00;;
BARANGAY ROAD;;RR;1,300.00;;
BARANGAY ROAD;;CR;1,600.00;;
BARANGAY ROAD;;I;1,600.00;;
BARANGAY ROAD;INTERIOR;RR;1,000.00;;
BARANGAY ROAD;INTERIOR;GP;500.00;;
CITY/MUNICIPALITY:;MEYCAUAYAN;;;;
BARANGAY:;BAYUGO;;;;
BARANGAY ROAD;;RR;800.00;;
BARANGAY ROAD;;CR;850.00;;
BARANGAY ROAD;INTERIOR;RR;600.00;;
BARANGAY ROAD;INTERIOR;I;650.00;;
BARANGAY ROAD;INTERIOR;A2;250.00;;
BARANGAY ROAD;INTERIOR;A6;250.00;;
BARANGAY ROAD;INTERIOR;GP;150.00;;
CITY/MUNICIPALITY:;MEYCAUAYAN;;;;
BARANGAY:;CAINGIN;;;;
VILLA SAMANTHA SUBD.;;RR;1,000.00;;
ALL OTHER STREETS;;RR;600.00;;
ALL OTHER STREETS;;A50;250.00;;
ALL OTHER STREETS;INTERIOR;RR;400.00;;
ALL OTHER STREETS;INTERIOR;A50;200.00;;
ALL OTHER STREETS;INTERIOR;GP;150.00;;
CITY/MUNICIPALITY:;MEYCAUAYAN;;;;
BARANGAY:;CALVARIO;;;;
MC ARTHUR HIGHWAY;;RR;6,000.00;;
MC ARTHUR HIGHWAY;;CR;6,500.00;;
PROVINCIAL ROAD;;RR;4,000.00;;
PROVINCIAL ROAD;;CR;4,200.00;;
ABACAN ST.;;RR;2,000.00;;
CONTRERAS ST.;;RR;3,020.00;;
DAZO ST.;;RR;2,900.00;;
PACHECO ST.;;RR;3,500.00;;
PACHECO ST.;;CR;3,700.00;;
SARNO ST.;;RR;2,500.00;;
ZAMORA ST.;;RR;2,500.00;;
ALL OTHER STREETS;;RR;2,500.00;;
ALL OTHER STREETS;;CR;3,700.00;;
ALL OTHER STREETS;;GP;1,000.00;;
CITY/MUNICIPALITY:;MEYCAUAYAN;;;;
BARANGAY:;CAMALIG;;;;
STO. NIÑO SUBD.;;RR;1,300.00;;
NATIONAL ROAD;;RR;1,000.00;;
NATIONAL ROAD;;CR;1,200.00;;
BARANGAY ROAD;;RR;700.00;;
BARANGAY ROAD;;CR;900.00;;
BARANGAY ROAD;;A1;300.00;;
BARANGAY ROAD;INTERIOR;RR;500.00;;
BARANGAY ROAD;INTERIOR;I;700.00;;
BARANGAY ROAD;INTERIOR;GP;200.00;;
BARANGAY ROAD;INTERIOR;A1;250.00;;
CITY/MUNICIPALITY:;MEYCAUAYAN;;;;
BARANGAY:;IBA;;;;
NATIONAL ROAD;;RR;1,700.00;;
NATIONAL ROAD;;CR;3,200.00;;
NATIONAL ROAD;;I;3,000.00;;
BARANGAY ROAD;;RR;1,400.00;;
BARANGAY ROAD;;CR;3,000.00;;
BARANGAY ROAD;;I;2,900.00;;
BARANGAY ROAD;INTERIOR;RR;1,100.00;;
BARANGAY ROAD;INTERIOR;I;1,900.00;;
ANA MARIE SUBD.;;RR;1,500.00;;
MT. CARMEL;;RR;1,500.00;;
STO. NIÑO PHASE II;;RR;1,500.00;;
ALL OTHER STREETS;;RR;900.00;;
ALL OTHER STREETS;;I;1,700.00;;
ALL OTHER STREETS;;A1;300.00;;
ALL OTHER STREETS;;GP;300.00;;
CITY/MUNICIPALITY:;MEYCAUAYAN;;;;
BARANGAY:;HULO;;;;
PROVINCIAL ROAD;;RR;2,700.00;;
PROVINCIAL ROAD;;CR;2,800.00;;
BARANGAY ROAD;;RR;2,500.00;;
BARANGAY ROAD;;CR;2,600.00;;
BARANGAY ROAD;INTERIOR;RR;1,400.00;;
BARANGAY ROAD;INTERIOR;CR;1,700.00;;
BARANGAY ROAD;INTERIOR;I;1,700.00;;
BARANGAY ROAD;INTERIOR;GP;200.00;;
BARANGAY ROAD;INTERIOR;A6;300.00;;
CITY/MUNICIPALITY:;MEYCAUAYAN;;;;
